issue_date,issue_time_utc,time_local,day_ahead,horizon_h,unit,p10,p50,p90,mean,y_plant,y_plant_raw
2026-01-03,2026-01-03 04:00:00,2026-01-04 04:00:00,1,18.0,plant,0.14546453934897507,0.4613594027398575,0.7812105488029406,0.41553974289657303,0.25333333333333335,0.25333333333333335
2026-01-03,2026-01-03 04:00:00,2026-01-04 05:00:00,1,19.0,plant,0.18157242682870595,0.49620082890722345,0.8238498865735073,0.4687219726347323,0.2475,0.2475
2026-01-03,2026-01-03 04:00:00,2026-01-04 06:00:00,1,20.0,plant,0.2148981781563225,0.5586462931605897,0.8488667684480934,0.572745380177242,0.38083333333333336,0.38083333333333336
2026-01-03,2026-01-03 04:00:00,2026-01-04 07:00:00,1,21.0,plant,0.2681589593913328,0.5503224647916708,0.8840487102471262,0.537445512149331,0.30166666666666664,0.30166666666666664
2026-01-03,2026-01-03 04:00:00,2026-01-04 08:00:00,1,22.0,plant,0.24613489966946095,0.5403494816199929,0.887351844093575,0.5036712594668119,0.4558333333333333,0.4558333333333333
2026-01-03,2026-01-03 04:00:00,2026-01-04 09:00:00,1,23.0,plant,0.179399553458441,0.49501472329949997,0.8649984042742825,0.4657033221285859,0.06,0.06
2026-01-03,2026-01-03 04:00:00,2026-01-04 10:00:00,1,24.0,plant,0.06118268995576127,0.25243214104056133,0.7076928684266081,0.37504485101328877,0.07416666666666667,0.07416666666666667
2026-01-03,2026-01-03 04:00:00,2026-01-04 11:00:00,1,25.0,plant,0.006299808350828546,0.12116953728706056,0.5012605140673153,0.2158293441115403,0.07083333333333333,0.07083333333333333
2026-01-03,2026-01-03 04:00:00,2026-01-04 12:00:00,1,26.0,plant,0.005752944851163423,0.03572689150516601,0.2170750165862217,0.13959463644213216,0.01,0.01
2026-01-03,2026-01-03 04:00:00,2026-01-04 13:00:00,1,27.0,plant,0.003571197196004224,0.03497276426477621,0.22207456882018964,0.09951502257538067,0.01,0.01
2026-01-03,2026-01-03 04:00:00,2026-01-04 14:00:00,1,28.0,plant,0.006125686905789113,0.052287295277107626,0.20071463639439213,0.12142001345740702,0.01,0.01
2026-01-03,2026-01-03 04:00:00,2026-01-04 15:00:00,1,29.0,plant,0.007115649934998904,0.05205582225318895,0.24410525390014268,0.13867744494666054,0.0325,0.0325
2026-01-03,2026-01-03 04:00:00,2026-01-04 16:00:00,1,30.0,plant,0.009262457086050807,0.0932877419338464,0.4130490131009439,0.1734770789910148,0.25916666666666666,0.25916666666666666
2026-01-03,2026-01-03 04:00:00,2026-01-04 17:00:00,1,31.0,plant,0.022541493477852156,0.2827647952249434,0.5983115329250649,0.2983712070276911,0.5991666666666666,0.5991666666666666
2026-01-03,2026-01-03 04:00:00,2026-01-04 18:00:00,1,32.0,plant,0.06047014922073873,0.43554296723909036,0.6986179916245512,0.4956360128118325,0.6108333333333333,0.6108333333333333
2026-01-03,2026-01-03 04:00:00,2026-01-04 19:00:00,1,33.0,plant,0.1251371077993055,0.5522418538546195,0.8493538796666434,0.5827543540537756,0.6466666666666667,0.6466666666666667
2026-01-03,2026-01-03 04:00:00,2026-01-04 20:00:00,1,34.0,plant,0.16173560873085685,0.6573521220878378,0.9073765528455684,0.6516391108389424,0.48083333333333333,0.48083333333333333
2026-01-03,2026-01-03 04:00:00,2026-01-04 21:00:00,1,35.0,plant,0.17947566762320505,0.6380170982867271,0.9278504242202572,0.6344314999412861,0.33499999999999996,0.33499999999999996
2026-01-03,2026-01-03 04:00:00,2026-01-04 22:00:00,1,36.0,plant,0.1491091975549712,0.6471530873746001,0.8957654005250139,0.5923071275172971,0.4766666666666667,0.4766666666666667
2026-01-03,2026-01-03 04:00:00,2026-01-04 23:00:00,1,37.0,plant,0.12293576511255817,0.6171815184492109,0.8661603205043962,0.5759227744113232,0.7991666666666666,0.7991666666666666
2026-01-03,2026-01-03 04:00:00,2026-01-05 00:00:00,2,38.0,plant,0.10668851349980112,0.4967614366640734,0.925188887900159,0.5897699840780234,0.2816666666666667,0.2816666666666667
2026-01-03,2026-01-03 04:00:00,2026-01-05 01:00:00,2,39.0,plant,0.09744384892430864,0.5198453482362266,0.9095008448522133,0.6029196271837134,0.32833333333333337,0.32833333333333337
2026-01-03,2026-01-03 04:00:00,2026-01-05 02:00:00,2,40.0,plant,0.09459477269992161,0.5330406001809842,0.8881704549017808,0.56012994751697,0.3433333333333333,0.3433333333333333
2026-01-03,2026-01-03 04:00:00,2026-01-05 03:00:00,2,41.0,plant,0.0753705820699384,0.5247939120014413,0.8616222388531597,0.5427173346255353,0.2775,0.2775
2026-01-03,2026-01-03 04:00:00,2026-01-05 04:00:00,2,42.0,plant,0.06643647362952139,0.46129019570235663,0.8143362247769799,0.5050676395634852,0.165,0.165
2026-01-03,2026-01-03 04:00:00,2026-01-05 05:00:00,2,43.0,plant,0.06390829021238878,0.4309488693686855,0.7475842607577621,0.4418582997043828,0.125,0.125
2026-01-03,2026-01-03 04:00:00,2026-01-05 06:00:00,2,44.0,plant,0.06420642316546436,0.3194345779142751,0.6827559950764764,0.3457465094315295,0.04666666666666667,0.04666666666666667
2026-01-03,2026-01-03 04:00:00,2026-01-05 07:00:00,2,45.0,plant,0.0419895603927957,0.23817734966417564,0.6179402133329998,0.27831679142029253,0.01,0.01
2026-01-03,2026-01-03 04:00:00,2026-01-05 08:00:00,2,46.0,plant,0.03403139021842056,0.22146549424797865,0.5755985592018897,0.24467934840232336,0.01,0.01
2026-01-03,2026-01-03 04:00:00,2026-01-05 09:00:00,2,47.0,plant,0.017360370666838584,0.1798483775270273,0.4450033943542356,0.20151993546687766,0.01,0.01
2026-01-03,2026-01-03 04:00:00,2026-01-05 10:00:00,2,48.0,plant,0.0033323348546886846,0.10251133048910326,0.3115749193686755,0.15633044861593642,0.008333333333333333,0.008333333333333333
2026-01-03,2026-01-03 04:00:00,2026-01-05 11:00:00,2,49.0,plant,0.001829020580660169,0.040293455218495235,0.25202523918435427,0.11104673584503241,0.009166666666666667,0.009166666666666667
2026-01-03,2026-01-03 04:00:00,2026-01-05 12:00:00,2,50.0,plant,0.001520928050615977,0.027495338361580572,0.1659415727397797,0.09532091696117384,0.015833333333333335,0.015833333333333335
2026-01-03,2026-01-03 04:00:00,2026-01-05 13:00:00,2,51.0,plant,0.002924811585146232,0.026712946144414922,0.22435375261768264,0.11712565952304899,0.0325,0.0325
2026-01-03,2026-01-03 04:00:00,2026-01-05 14:00:00,2,52.0,plant,0.0033268684202673914,0.03570958477919069,0.2677364202959562,0.1193151443964776,0.009166666666666667,0.009166666666666667
2026-01-03,2026-01-03 04:00:00,2026-01-05 15:00:00,2,53.0,plant,0.0038563960251583275,0.04494863444915909,0.2613027667115043,0.1264355820098241,0.008333333333333333,0.008333333333333333
2026-01-03,2026-01-03 04:00:00,2026-01-05 16:00:00,2,54.0,plant,0.00408505297362683,0.06738791404437833,0.33012576508015934,0.11368216405340094,0.019166666666666665,0.019166666666666665
2026-01-03,2026-01-03 04:00:00,2026-01-05 17:00:00,2,55.0,plant,0.0053754530673407784,0.06652005166874886,0.35016728784645734,0.12704815369507858,0.035,0.035
2026-01-03,2026-01-03 04:00:00,2026-01-05 18:00:00,2,56.0,plant,0.003931310514226491,0.05501002978035632,0.4694861115233326,0.12636515654531633,0.07083333333333333,0.07083333333333333
2026-01-03,2026-01-03 04:00:00,2026-01-05 19:00:00,2,57.0,plant,0.004020058351167943,0.08825717548638655,0.5058372926623294,0.17291983078709,0.0775,0.0775
2026-01-03,2026-01-03 04:00:00,2026-01-05 20:00:00,2,58.0,plant,0.005531384811100658,0.12391608398148828,0.5954568039167516,0.3012964735515062,0.12666666666666668,0.12666666666666668
2026-01-03,2026-01-03 04:00:00,2026-01-05 21:00:00,2,59.0,plant,0.030475453798436438,0.2010169436914119,0.6916158374318786,0.372121457627199,0.16999999999999998,0.16999999999999998
2026-01-03,2026-01-03 04:00:00,2026-01-05 22:00:00,2,60.0,plant,0.06125231365642371,0.34161301205011957,0.8703794151667327,0.4270351158414889,0.3625,0.3625
2026-01-03,2026-01-03 04:00:00,2026-01-05 23:00:00,2,61.0,plant,0.10476795486342132,0.4345053841027161,0.9334602194165481,0.5368482395131441,0.39666666666666667,0.39666666666666667
2026-01-04,2026-01-04 04:00:00,2026-01-05 00:00:00,1,14.0,plant,0.044906629093902375,0.31327445021611017,0.7321009046946039,0.40402384149991694,0.2816666666666667,0.2816666666666667
2026-01-04,2026-01-04 04:00:00,2026-01-05 01:00:00,1,15.0,plant,0.03033064055588136,0.24102339587480182,0.6369144830169597,0.3052172185906318,0.32833333333333337,0.32833333333333337
2026-01-04,2026-01-04 04:00:00,2026-01-05 02:00:00,1,16.0,plant,0.01482976384665943,0.20166108554518686,0.45931052040250125,0.20113342782571467,0.3433333333333333,0.3433333333333333
2026-01-04,2026-01-04 04:00:00,2026-01-05 03:00:00,1,17.0,plant,0.0072163085057814465,0.06752933231731204,0.3151113438080745,0.13736765549171798,0.2775,0.2775
2026-01-04,2026-01-04 04:00:00,2026-01-05 04:00:00,1,18.0,plant,0.007907994660545332,0.06013779790463659,0.29575850925358704,0.12458487183299531,0.165,0.165
2026-01-04,2026-01-04 04:00:00,2026-01-05 05:00:00,1,19.0,plant,0.007115766625402313,0.07250550617243652,0.29504710302853526,0.15554158599073592,0.125,0.125
2026-01-04,2026-01-04 04:00:00,2026-01-05 06:00:00,1,20.0,plant,0.010803037859632408,0.12915712956006456,0.4528482167703666,0.19762196531890658,0.04666666666666667,0.04666666666666667
2026-01-04,2026-01-04 04:00:00,2026-01-05 07:00:00,1,21.0,plant,0.010576211229372943,0.09723464326741378,0.30564559882749165,0.119840636007531,0.01,0.01
2026-01-04,2026-01-04 04:00:00,2026-01-05 08:00:00,1,22.0,plant,0.005545059369681538,0.015644486142610072,0.23083361636429572,0.09927757818529936,0.01,0.01
2026-01-04,2026-01-04 04:00:00,2026-01-05 09:00:00,1,23.0,plant,0.002130727471297689,0.00920082004647783,0.11388609302621784,0.06213276385151915,0.01,0.01
2026-01-04,2026-01-04 04:00:00,2026-01-05 10:00:00,1,24.0,plant,0.005247323535319781,0.02396497546089394,0.132775784866653,0.05706955016883354,0.008333333333333333,0.008333333333333333
2026-01-04,2026-01-04 04:00:00,2026-01-05 11:00:00,1,25.0,plant,0.004622287697564099,0.01690245359161884,0.12995841250112541,0.05428751658016332,0.009166666666666667,0.009166666666666667
2026-01-04,2026-01-04 04:00:00,2026-01-05 12:00:00,1,26.0,plant,0.004857660727749963,0.024354033942443225,0.14560067511834912,0.06640616652723297,0.015833333333333335,0.015833333333333335
2026-01-04,2026-01-04 04:00:00,2026-01-05 13:00:00,1,27.0,plant,0.0049450157795126745,0.02227865011821136,0.11659100894051645,0.0702261549592709,0.0325,0.0325
2026-01-04,2026-01-04 04:00:00,2026-01-05 14:00:00,1,28.0,plant,0.005397377570479085,0.01827607965310621,0.08206509116878812,0.06563941046382109,0.009166666666666667,0.009166666666666667
2026-01-04,2026-01-04 04:00:00,2026-01-05 15:00:00,1,29.0,plant,0.005390630683967578,0.014647272671721086,0.07248438137736934,0.06438594123755248,0.008333333333333333,0.008333333333333333
2026-01-04,2026-01-04 04:00:00,2026-01-05 16:00:00,1,30.0,plant,0.005453178330976708,0.02126316038202106,0.1766947952264886,0.07570012112986274,0.019166666666666665,0.019166666666666665
2026-01-04,2026-01-04 04:00:00,2026-01-05 17:00:00,1,31.0,plant,0.006015726299264424,0.04530037719358728,0.3241309575888576,0.11391787900990015,0.035,0.035
2026-01-04,2026-01-04 04:00:00,2026-01-05 18:00:00,1,32.0,plant,0.005885770997296679,0.08716370709119038,0.4417636326154326,0.12934397513504273,0.07083333333333333,0.07083333333333333
2026-01-04,2026-01-04 04:00:00,2026-01-05 19:00:00,1,33.0,plant,0.007566237115239357,0.09636433469659648,0.49499190740499055,0.2405080625846928,0.0775,0.0775
2026-01-04,2026-01-04 04:00:00,2026-01-05 20:00:00,1,34.0,plant,0.026327722070443062,0.20001272129955847,0.579307421668323,0.3388892490286658,0.12666666666666668,0.12666666666666668
2026-01-04,2026-01-04 04:00:00,2026-01-05 21:00:00,1,35.0,plant,0.04683946264485297,0.27451668049617756,0.6465618212479805,0.3450194211997163,0.16999999999999998,0.16999999999999998
2026-01-04,2026-01-04 04:00:00,2026-01-05 22:00:00,1,36.0,plant,0.06558162354138308,0.2930354941858329,0.7215184370686907,0.3282798841204226,0.3625,0.3625
2026-01-04,2026-01-04 04:00:00,2026-01-05 23:00:00,1,37.0,plant,0.11077607527268044,0.45771165091814386,0.8120282579508437,0.47017027020516006,0.39666666666666667,0.39666666666666667
2026-01-04,2026-01-04 04:00:00,2026-01-06 00:00:00,2,38.0,plant,0.14802093992974932,0.5474574513801929,0.9497275908895332,0.572859434984855,0.36083333333333334,0.36083333333333334
2026-01-04,2026-01-04 04:00:00,2026-01-06 01:00:00,2,39.0,plant,0.19443927822263946,0.5650622950245142,0.94377100052027,0.6220702661085339,0.3075,0.3075
2026-01-04,2026-01-04 04:00:00,2026-01-06 02:00:00,2,40.0,plant,0.24056718841115798,0.6262572727848728,0.9362484414835485,0.6794445066149807,0.7783333333333334,0.7783333333333334
2026-01-04,2026-01-04 04:00:00,2026-01-06 03:00:00,2,41.0,plant,0.30394334852825017,0.7449588958067557,0.9335370065041336,0.7384316606906726,0.9833333333333334,0.9716666666666667
2026-01-04,2026-01-04 04:00:00,2026-01-06 04:00:00,2,42.0,plant,0.3423365272647765,0.7496515919320242,0.9456728647640867,0.7467159187749889,0.8216666666666665,0.8216666666666665
2026-01-04,2026-01-04 04:00:00,2026-01-06 05:00:00,2,43.0,plant,0.41506913166215387,0.7930061507345045,0.9621394485356534,0.7780313062298602,0.9691666666666667,0.9691666666666667
2026-01-04,2026-01-04 04:00:00,2026-01-06 06:00:00,2,44.0,plant,0.523594195464468,0.8562068331262608,0.9645417794777724,0.7720833383757656,0.8775,0.8775
2026-01-04,2026-01-04 04:00:00,2026-01-06 07:00:00,2,45.0,plant,0.5918465519986424,0.894148319287601,0.9723110362772918,0.8194812483226944,0.9733333333333333,0.9733333333333333
2026-01-04,2026-01-04 04:00:00,2026-01-06 08:00:00,2,46.0,plant,0.6622639457966203,0.9181952998490548,0.9839038537612828,0.8413524044605285,0.9791666666666665,0.9791666666666665
2026-01-04,2026-01-04 04:00:00,2026-01-06 09:00:00,2,47.0,plant,0.7140089828416085,0.945637593441018,0.9916989955821643,0.8581640617089826,0.9716666666666667,0.9716666666666667
2026-01-04,2026-01-04 04:00:00,2026-01-06 10:00:00,2,48.0,plant,0.8587564768443436,0.980580906440655,0.9918933148671982,0.923420262161316,0.9641666666666666,0.9408333333333334
2026-01-04,2026-01-04 04:00:00,2026-01-06 11:00:00,2,49.0,plant,0.9110388940972154,0.9833610986064417,0.9941644653820261,0.967676125028775,0.9808333333333333,0.9808333333333333
2026-01-04,2026-01-04 04:00:00,2026-01-06 12:00:00,2,50.0,plant,0.9705664853565522,0.9836847697472549,0.9938108223417002,0.9868578789383347,0.9749999999999999,0.9749999999999999
2026-01-04,2026-01-04 04:00:00,2026-01-06 13:00:00,2,51.0,plant,0.9682887614411179,0.982347494868695,0.9920083307978385,0.9892922611537083,0.9675,0.9675
2026-01-04,2026-01-04 04:00:00,2026-01-06 14:00:00,2,52.0,plant,0.9776846996107051,0.986439216502826,1.0,0.9857633961840279,0.9783333333333334,0.9783333333333334
2026-01-04,2026-01-04 04:00:00,2026-01-06 15:00:00,2,53.0,plant,0.9799370222707516,0.9872057445578526,1.0,0.9853629253684955,0.9774999999999999,0.9774999999999999
2026-01-04,2026-01-04 04:00:00,2026-01-06 16:00:00,2,54.0,plant,0.9306455014730524,0.9857272320163449,0.992080403810905,0.9672505152497692,0.9791666666666667,0.9791666666666667
2026-01-04,2026-01-04 04:00:00,2026-01-06 17:00:00,2,55.0,plant,0.8187006836276223,0.9844936315932131,0.9959400732999155,0.9186139366882174,0.9791666666666667,0.9791666666666667
2026-01-04,2026-01-04 04:00:00,2026-01-06 18:00:00,2,56.0,plant,0.5862270141723268,0.9634328081387884,0.995695024735911,0.88566381005919,0.98,0.98
2026-01-04,2026-01-04 04:00:00,2026-01-06 19:00:00,2,57.0,plant,0.49250209466236466,0.867610592219125,1.0,0.8126735720511516,0.8733333333333333,0.8733333333333333
2026-01-04,2026-01-04 04:00:00,2026-01-06 20:00:00,2,58.0,plant,0.4053333143445066,0.7690383405069962,0.9792816098448113,0.7186728500093653,0.6658333333333333,0.6658333333333333
2026-01-04,2026-01-04 04:00:00,2026-01-06 21:00:00,2,59.0,plant,0.25928735946808007,0.6812149791436782,1.0,0.6864436271131295,0.4741666666666667,0.4741666666666667
2026-01-04,2026-01-04 04:00:00,2026-01-06 22:00:00,2,60.0,plant,0.17856120411120507,0.6004265485413742,0.9829213385755031,0.6006325295900986,0.1975,0.1975
2026-01-04,2026-01-04 04:00:00,2026-01-06 23:00:00,2,61.0,plant,0.10705890235258317,0.5081984343546737,0.9180038152077579,0.5264337161401189,0.020833333333333336,0.020833333333333336
2026-01-05,2026-01-05 04:00:00,2026-01-06 00:00:00,1,14.0,plant,0.12759064428079375,0.3796761076770839,0.8097670139703663,0.39158387756175617,0.36083333333333334,0.36083333333333334
2026-01-05,2026-01-05 04:00:00,2026-01-06 01:00:00,1,15.0,plant,0.20216949246265992,0.48897269568300733,0.8804245277968419,0.573983246389185,0.3075,0.3075
2026-01-05,2026-01-05 04:00:00,2026-01-06 02:00:00,1,16.0,plant,0.226383779462944,0.5766187827523714,0.8853472147712096,0.6702484482140779,0.7783333333333334,0.7783333333333334
2026-01-05,2026-01-05 04:00:00,2026-01-06 03:00:00,1,17.0,plant,0.26765525276027485,0.6805575390766998,0.910438749813061,0.7274652513522575,0.9833333333333334,0.9716666666666667
2026-01-05,2026-01-05 04:00:00,2026-01-06 04:00:00,1,18.0,plant,0.3456825768740156,0.7335468099393054,0.9288085300513297,0.7371543129605702,0.8216666666666665,0.8216666666666665
2026-01-05,2026-01-05 04:00:00,2026-01-06 05:00:00,1,19.0,plant,0.5267770029595016,0.8216882048751217,0.9512393148654501,0.7650161758320726,0.9691666666666667,0.9691666666666667
2026-01-05,2026-01-05 04:00:00,2026-01-06 06:00:00,1,20.0,plant,0.6359015777742121,0.8807739152430545,0.9628203992851497,0.8210793673992441,0.8775,0.8775
2026-01-05,2026-01-05 04:00:00,2026-01-06 07:00:00,1,21.0,plant,0.836011331172742,0.9479872875082628,0.9827662768336292,0.9094916470133975,0.9733333333333333,0.9733333333333333
2026-01-05,2026-01-05 04:00:00,2026-01-06 08:00:00,1,22.0,plant,0.8677986019624538,0.9675750495597729,0.9878617855877946,0.915973558450956,0.9791666666666665,0.9791666666666665
2026-01-05,2026-01-05 04:00:00,2026-01-06 09:00:00,1,23.0,plant,0.8842486953670522,0.9779694469068881,0.991848759562013,0.9322398063522719,0.9716666666666667,0.9716666666666667
2026-01-05,2026-01-05 04:00:00,2026-01-06 10:00:00,1,24.0,plant,0.9250158285877728,0.9866051093714507,0.9929280198740467,0.9552795614806535,0.9641666666666666,0.9408333333333334
2026-01-05,2026-01-05 04:00:00,2026-01-06 11:00:00,1,25.0,plant,0.9489154786376122,0.9841864249676539,0.9897614711489265,0.9747432796541706,0.9808333333333333,0.9808333333333333
2026-01-05,2026-01-05 04:00:00,2026-01-06 12:00:00,1,26.0,plant,0.9788998573008219,0.9906958118039205,0.9946341978957002,0.9878777067836886,0.9749999999999999,0.9749999999999999
2026-01-05,2026-01-05 04:00:00,2026-01-06 13:00:00,1,27.0,plant,0.9810442899653569,0.9866101459731909,0.9955382844947437,0.9929825527093308,0.9675,0.9675
2026-01-05,2026-01-05 04:00:00,2026-01-06 14:00:00,1,28.0,plant,0.9806496680461678,0.9869968650006711,0.9942864475074579,0.9884231169607142,0.9783333333333334,0.9783333333333334
2026-01-05,2026-01-05 04:00:00,2026-01-06 15:00:00,1,29.0,plant,0.9777050295494648,0.9873048687379027,0.9937634930479,0.9837665187823146,0.9774999999999999,0.9774999999999999
2026-01-05,2026-01-05 04:00:00,2026-01-06 16:00:00,1,30.0,plant,0.9643231287647577,0.9856959002765975,0.9907025726068442,0.980906605267495,0.9791666666666667,0.9791666666666667
2026-01-05,2026-01-05 04:00:00,2026-01-06 17:00:00,1,31.0,plant,0.9384355109425141,0.9860544173544079,0.9996464508353686,0.964799864405021,0.9791666666666667,0.9791666666666667
2026-01-05,2026-01-05 04:00:00,2026-01-06 18:00:00,1,32.0,plant,0.8661052521167035,0.9916903152043033,1.0,0.9479924764151757,0.98,0.98
2026-01-05,2026-01-05 04:00:00,2026-01-06 19:00:00,1,33.0,plant,0.686556600213143,0.9762212286266799,0.9927559907553933,0.8848522022794273,0.8733333333333333,0.8733333333333333
